0.00292938, -0.0174805, -0.0125246, -0.00166253, 0.0142574, -0.0117777
0.000561762, -0.0148613, -0.013526, 0.000251622, 0.0124879, -0.0128369
-0.00243133, -0.0146986, -0.0153021, 0.0020912, 0.0111884, -0.0142184
-0.00536886, -0.011636, -0.013332, 0.00497099, 0.00945234, -0.0121223
-0.0060934, -0.0104314, -0.0102728, 0.00595641, 0.00814522, -0.00952092
-0.00484953, -0.00916855, -0.00575321, 0.00426267, 0.0073673, -0.00537409
-0.00377358, -0.00881154, -0.00191865, 0.00329499, 0.00711862, -0.00154041
-0.0025949, -0.00658445, -0.000470912, 0.00158349, 0.00572635, -0.000615882
-0.000253744, -0.00704307, 0.00435684, -0.000449709, 0.00594175, 0.00394635
-0.00138359, -0.00665186, 0.00771611, 0.00069954, 0.00563915, 0.00664187
-0.00112397, -0.00620144, 0.0105728, 0.000332893, 0.00537332, 0.00940881
-0.00314231, -0.00455562, 0.00847254, 0.00224494, 0.00363646, 0.00755177
-0.00311542, -0.0023962, 0.00608086, 0.00227942, 0.00222723, 0.00524576
-0.00584116, -0.00185199, 0.00449193, 0.00464301, 0.00113463, 0.00402001
-0.00768634, -0.000921494, 0.0027326, 0.00646179, 0.000211245, 0.00260781
-0.00812131, -0.000170643, 0.00186119, 0.00678457, -0.000432626, 0.00186543
-0.00699349, 0.000530332, 0.000747454, 0.00573227, -0.00109684, 0.000921307
-0.00604992, 0.00201218, 0.000359265, 0.00431978, -0.00135517, 0.000429188
0.00109474, 0.0013374, 0.000329855, -0.00147392, -0.00159624, 0.000419558
0.00633822, 0.00191345, -0.000329223, -0.00604222, -0.0020343, -0.000356138
0.00848808, 0.00205805, -0.000528368, -0.00798561, -0.0021671, -0.000443306
0.00824927, 0.00228486, -0.000863364, -0.00778963, -0.00234606, -0.000815235
0.0064678, 0.00196827, 0.000546901, -0.00647442, -0.00183404, 0.000593119
0.00669061, 0.000874487, 0.00303815, -0.0065859, -0.00107525, 0.00254422
0.00685752, -0.000561397, 0.00738102, -0.00692346, 0.000456275, 0.00659586
0.0067576, -0.00128123, 0.00881848, -0.00685988, 0.00111434, 0.00791273
0.00784753, -0.000882264, 0.00744311, -0.00776857, 0.000789454, 0.00671492
0.00727244, 0.00068553, 0.0022803, -0.00698755, -0.000668025, 0.00204035
0.00450719, 0.00321659, -0.00406067, -0.00520351, -0.00300724, -0.00337935
-0.00096453, 0.0027859, -0.0040857, 0.000458723, -0.00314447, -0.00348778
-0.00410264, 0.00262408, -0.00441071, 0.00330672, -0.00309412, -0.0037303
-0.00413471, 0.00222071, -0.00390305, 0.00315914, -0.00270755, -0.00334681
-0.00371936, 0.00167071, -0.00262467, 0.00296315, -0.00213885, -0.00213975
4.81618e-05, 0.001906, -0.00318401, -0.000586093, -0.00233699, -0.00281524
0.0021323, 0.0011988, -0.00178247, -0.00241439, -0.00135072, -0.00143341
0.0126579, 0.00102222, -0.00175799, -0.0118452, -0.00107913, -0.00153751
0.0178356, 0.00105182, -0.00183501, -0.0164086, -0.00105841, -0.00186318
0.0149135, 0.000467685, 9.18342e-05, -0.01355, -0.00041328, 9.02528e-05
0.0108118, 0.000736664, -0.000512666, -0.0104051, -0.000854978, -0.00049005
-0.00108806, 0.000681356, -0.000947423, 0.000499789, -0.00125812, -0.000941965
-0.0134982, 0.000265617, 0.000233801, 0.0117074, -0.00103581, 0.000672976
-0.0148617, 0.000679012, -0.000818548, 0.0129057, -0.0015884, -0.000460635
-0.0156678, 0.000753029, -0.00153761, 0.0135317, -0.00165188, -0.00119266
-0.0139187, 0.000365573, -0.000379062, 0.0118917, -0.00115173, 5.56599e-06
-0.0120277, 0.000338651, -0.000434345, 0.0103373, -0.00113476, -0.000178161
-0.0100296, 0.000341714, -0.000730148, 0.00838915, -0.00108864, -0.000450755
-0.0112141, 0.00011623, -0.000417334, 0.00901283, -0.000793661, -0.000113487
-0.0108543, 0.000242626, -0.000154372, 0.00916462, -0.000989066, 0.00019661
-0.0136145, -0.000267294, 3.71068e-05, 0.0119818, -0.000560175, 0.000377612
-0.00865055, -0.000246221, 3.08105e-06, 0.00715175, -0.000641771, 0.000106871
-0.00203216, -0.00041835, 9.82839e-05, 0.00154525, -0.000190564, 0.000143179
0.00788124, -0.00197004, -0.000895634, -0.00721255, 0.00113554, -0.000980235
0.0105447, -0.00327421, -0.00161185, -0.00972131, 0.00271754, -0.0015495
0.0109246, -0.00556093, -0.00246178, -0.0102966, 0.0047427, -0.00247558
0.0075056, -0.0080124, -0.00358498, -0.00698176, 0.00688841, -0.00349868
0.00645596, -0.0107839, -0.00419617, -0.00606416, 0.00938254, -0.00411984
0.00500093, -0.0129477, -0.00460355, -0.00461322, 0.0111517, -0.00452155
0.00275275, -0.0139133, -0.00537292, -0.00262018, 0.0123446, -0.00525866
0.00054988, -0.0155788, -0.00581004, -0.000602192, 0.0130176, -0.00549473
-0.000306565, -0.016661, -0.00493024, 0.000691036, 0.0136713, -0.0051759
-0.00695162, -0.0144459, -0.00453935, 0.00620121, 0.0120536, -0.00452438
-0.0102181, -0.0126405, -0.00389816, 0.00932567, 0.0104296, -0.00383527
-0.00850128, -0.0121896, 0.000484037, 0.0071887, 0.0101693, 0.000109485
-0.00776283, -0.00947595, 0.000534565, 0.00667282, 0.00808406, 0.000701845
-0.00252236, -0.00712278, -0.000991298, 0.00220683, 0.00593174, -0.000897186
0.0047339, -0.00441379, -0.00254362, -0.00478471, 0.00353971, -0.00248384
0.00887275, -0.00217076, -0.00317649, -0.00808636, 0.00193413, -0.00270843
0.0137155, -0.00244584, 0.00067047, -0.0123743, 0.00209928, 0.000130587
0.0249121, -0.00337664, 0.00693066, -0.023025, 0.0032257, 0.00579237
0.0277361, -0.0039088, 0.00948123, -0.0250164, 0.00356691, 0.00749836
0.0292959, -0.00334925, 0.00995349, -0.0267851, 0.00388028, 0.00886229
0.0245343, -0.00190092, 0.00487235, -0.0226348, 0.00216765, 0.00401701
0.0130159, -0.00104154, 0.000165035, -0.0120809, 0.000119746, -0.000300941
-0.0038067, 0.00164981, -0.00516004, 0.00333199, -0.00197756, -0.00442873
-0.0121819, 0.00342365, -0.0100441, 0.0100183, -0.00422135, -0.00871527
-0.0176345, 0.00254164, -0.00776194, 0.015201, -0.00348551, -0.0064794
-0.020746, 0.00307607, -0.00824571, 0.0181596, -0.00391289, -0.00695798
-0.013052, 0.00200357, -0.00508504, 0.0108607, -0.00261443, -0.004234
-0.00361333, 0.00150491, -0.00397171, 0.0024602, -0.00205648, -0.00357908
-0.00661191, 0.000739951, -0.00121797, 0.00559843, -0.00133108, -0.000764548
-0.00602603, 0.000455036, -0.000991899, 0.00500349, -0.00102713, -0.00058108
-0.00745585, 0.000619113, -0.000578418, 0.00607822, -0.000859216, 4.96644e-05
-0.00628146, 0.000132058, -0.000585061, 0.00519611, -0.000495158, -0.000205712
-0.00688696, 5.52021e-06, -0.000210529, 0.00585243, -0.000674515, 0.000108838
-0.00677961, -0.000747533, 0.000768449, 0.00541735, 5.46512e-06, 0.000941279
-0.00595413, -0.00042039, -0.000601323, 0.00475425, -0.000326676, -0.00044824
-0.00664051, -0.0006105, 0.00092459, 0.00542723, -0.00016247, 0.00103536
-0.00488235, -0.00124141, 0.000511017, 0.00423244, 0.000316893, 0.00068854
-0.00418884, -0.000187971, -0.000567246, 0.00288055, 7.70078e-05, 7.76276e-05
-0.00495664, -0.000227654, 9.83506e-05, 0.00394618, -0.000299174, 0.000395075
-0.00773808, -0.000143452, -0.000800709, 0.00660515, -0.00062982, -0.000443753
-0.00982012, 0.00029629, -0.00099615, 0.00794834, -0.000991619, -0.000607413
-0.0137059, 0.0017485, -0.00057193, 0.0116352, -0.0023381, -0.000126879
-0.0135385, 0.00357533, 0.000576653, 0.0113853, -0.00380531, 0.000881732
-0.0112243, 0.00543923, 0.00157747, 0.0100202, -0.00579889, 0.00184428
-0.00699757, 0.00840426, 0.00121289, 0.00575689, -0.00807554, 0.00153796
-0.00184845, 0.0118439, 0.000137055, 0.00104822, -0.0109315, 0.000678345
0.00309779, 0.015184, -0.000223756, -0.00347927, -0.0135256, 0.000306974
0.00892723, 0.0179403, 0.000113429, -0.00829429, -0.0153127, 0.000846685
0.0122646, 0.0214379, -0.000793178, -0.0111022, -0.0175879, 6.14198e-05
0.00922724, 0.019416, 1.34689e-05, -0.0109387, -0.019361, 0.000455738
0.012157, 0.0222879, 0.000432068, -0.01222, -0.0200846, 0.000919676
0.0096977, 0.0229263, 0.00236836, -0.0102524, -0.020872, 0.00259331
0.00765054, 0.0228589, 0.00482778, -0.00814799, -0.0207768, 0.00485909
0.00681968, 0.0229552, 0.00677294, -0.00724644, -0.020462, 0.00673254
0.00642122, 0.0234543, 0.00637013, -0.00716245, -0.0208239, 0.00653748
0.00643676, 0.0223651, 0.00926614, -0.00604771, -0.0194804, 0.00942605
0.00414947, 0.0193071, 0.0140335, -0.00508523, -0.0174718, 0.0135568
0.00468324, 0.0190824, 0.0145836, -0.00540396, -0.0166311, 0.0149399
0.00111614, 0.0171589, 0.0154029, -0.00356159, -0.0163021, 0.013965
0.00028137, 0.0179114, 0.0157735, -0.00267342, -0.0170202, 0.0123088
0.00138416, 0.02013, 0.0101897, -0.000463216, -0.0170671, 0.0104575
-0.00169777, 0.0194085, 0.00833957, 0.000431648, -0.0175568, 0.00843455
-0.00160236, 0.0178273, 0.0093859, -1.70537e-05, -0.0163321, 0.00916966
-0.00116183, 0.0174315, 0.00813073, 0.000263574, -0.015645, 0.00817302
-4.00322e-05, 0.0165868, 0.00777358, -0.00131484, -0.0151326, 0.00755133
0.000276261, 0.0155538, 0.00606965, -0.00160459, -0.0147303, 0.00589119
0.000880349, 0.0158324, 0.00504899, -0.00175893, -0.0144125, 0.00532918
0.000674747, 0.0159586, 0.00338316, -0.00140245, -0.0145847, 0.00381529
0.000153566, 0.0160713, 0.00216826, -0.000997304, -0.0147056, 0.00270452
-0.00230406, 0.0145692, 0.00301532, 0.000965525, -0.0144806, 0.00244494
-0.00366323, 0.0151971, 0.00184045, 0.00197629, -0.0144913, 0.00227172
-0.00485217, 0.0161429, 0.00119995, 0.003368, -0.0147612, 0.00194535
-0.00539139, 0.0150372, 0.00215133, 0.00384848, -0.0142383, 0.00253364
-0.00355118, 0.0159212, 0.00277178, 0.0025121, -0.0141403, 0.00323342
-0.00238232, 0.0135511, 0.00461076, 0.0012832, -0.0137819, 0.00451474
-0.00282887, 0.0129316, 0.00779894, 0.00102689, -0.0127058, 0.00764749
-0.0015321, 0.0128455, 0.0097212, 2.72681e-05, -0.0119984, 0.00933956
-0.00201467, 0.0124255, 0.0115624, 0.000818297, -0.0116751, 0.0107871
-0.00311883, 0.0126991, 0.010944, 0.00186114, -0.0110859, 0.0112413
-0.00361878, 0.0115534, 0.00962774, 0.0015142, -0.011356, 0.00869857
-0.00278101, 0.0114116, 0.0105336, 0.00143055, -0.011224, 0.00968081
-0.00229967, 0.0116988, 0.00870877, 0.000941869, -0.010934, 0.00831528
-0.00234261, 0.0111651, 0.00847721, 0.000975197, -0.0106934, 0.0078213
-0.000469609, 0.0111764, 0.00883145, -0.000908164, -0.010136, 0.00872118
-0.000928421, 0.0104616, 0.00931636, -0.00026605, -0.00962989, 0.00897805
0.000543603, 0.0106041, 0.00995674, -0.00141906, -0.00925365, 0.00913371
0.00239446, 0.0110829, 0.00824214, -0.00282016, -0.0100503, 0.00728885
-0.000760956, 0.0102283, 0.00911161, -0.000259248, -0.00932068, 0.00859293
-0.00300893, 0.0101068, 0.00925674, 0.00166414, -0.00934613, 0.00875203
-0.00496282, 0.0104573, 0.00747236, 0.00343203, -0.00975666, 0.00697885
-0.00800652, 0.011136, 0.00818479, 0.00592289, -0.010367, 0.00787916
-0.0113715, 0.010893, 0.00985672, 0.00947682, -0.00945255, 0.00922057
-0.0120834, 0.00858325, 0.0137732, 0.0102501, -0.00810897, 0.0128174
-0.0120671, 0.00823407, 0.0152603, 0.00970138, -0.00766278, 0.0141379
-0.0124645, 0.00768277, 0.0167037, 0.010129, -0.0070995, 0.0155566
-0.0103983, 0.00790105, 0.0151028, 0.00802092, -0.00764739, 0.0142861
-0.008862, 0.0100636, 0.0106944, 0.00731972, -0.00929718, 0.0100229
-0.0112695, 0.0126246, 0.00402352, 0.00914705, -0.0117462, 0.00397261
-0.00939649, 0.0130098, -0.00169198, 0.0075085, -0.0120617, -0.00151582
-0.00778399, 0.0142875, -0.0101971, 0.00669235, -0.0134857, -0.00873439
-0.00315212, 0.0152538, -0.0188605, 0.00261567, -0.0146594, -0.0165413
0.000668911, 0.0142917, -0.0239674, -0.000779393, -0.0144424, -0.020693
0.00632858, 0.0152224, -0.0298797, -0.00610341, -0.0148693, -0.0264581
0.00762228, 0.0147748, -0.0308402, -0.00689468, -0.014, -0.0274587
0.00846695, 0.0104976, -0.023396, -0.00830593, -0.0104668, -0.0214145
0.00928051, 0.00706454, -0.0197944, -0.00818109, -0.00776189, -0.0164722
0.0107685, 0.00328562, -0.00713197, -0.0103548, -0.0034085, -0.00601569
0.0124558, -0.000337047, 0.00737413, -0.0110995, 0.00147347, 0.00585588
0.0169095, -0.00258818, 0.00958583, -0.0156111, 0.00265589, 0.008226
0.0190943, -0.00560753, 0.00920189, -0.0175693, 0.00308407, 0.00891752
0.0119007, -0.00129833, 0.00482534, -0.0120933, 0.0011358, 0.00419202
0.00983098, 0.00192054, -0.00389042, -0.00890503, -0.00195512, -0.00346384
0.00638848, 0.002624, -0.0066524, -0.00617517, -0.00273597, -0.00593128
0.00369425, 0.00158805, -0.00544257, -0.003373, -0.0023135, -0.0049007
0.00151137, -0.00148181, 0.00253207, -0.00178691, 0.000683409, 0.00248248
-0.00128878, -0.00176148, 0.00566433, 0.000742336, 0.00130639, 0.00502258
-0.000446011, -0.00116708, 0.00382182, -0.000182164, 0.00064585, 0.0033795
-0.00112501, -0.00102101, 0.00235724, 0.000635329, 0.000608745, 0.00235516
-0.000543693, 0.0017505, -0.00538303, 0.000341645, -0.0021606, -0.00469135
0.00303051, 0.00293819, -0.00853566, -0.00301559, -0.00295231, -0.00761273
0.00860141, 0.00288463, -0.00945896, -0.00800949, -0.00314788, -0.00860082
0.0106682, 0.000976055, -0.00327233, -0.00955662, -0.00112369, -0.00283448
0.0128872, -0.000984755, 0.00301084, -0.0120207, 0.000786521, 0.00244827
0.0134928, -0.00252786, 0.00674549, -0.0126957, 0.00237541, 0.00581184
0.0113262, -0.00164249, 0.00678797, -0.0111149, 0.00215674, 0.00573817
0.00913742, -0.00172739, 0.00576115, -0.00868069, 0.00163067, 0.00526911
0.00765851, -0.00116514, 0.00537135, -0.00760817, 0.0012482, 0.00472087
0.00588927, -0.0012324, 0.00440976, -0.00568611, 0.0006957, 0.00401231
0.00382657, -0.000698014, 0.00281284, -0.0040521, 0.00011305, 0.00232335
-0.000724255, -0.000735813, 0.00443623, 0.000385764, 0.000291558, 0.00394961
-0.00843174, -0.00139553, 0.00704882, 0.00683429, 0.000784574, 0.00639484
-0.0107948, -0.00103905, 0.0118237, 0.00823763, 0.00118782, 0.0105136
-0.0131886, -0.000796842, 0.0149123, 0.0108735, 0.000293371, 0.0135812
-0.0105683, 0.000737305, 0.0133273, 0.00901167, -0.000670663, 0.012245
-0.00864168, 0.00109964, 0.0110697, 0.00720564, -0.00141689, 0.0100824
-0.00604272, 0.00307306, 0.0076294, 0.00442842, -0.00293285, 0.00691924
-0.00388782, 0.00311038, 0.00667554, 0.0029367, -0.00335135, 0.00621066
0.000377872, 0.0055372, 0.00401853, -0.00125514, -0.00533801, 0.00363915
0.00157562, 0.0075139, 0.00328168, -0.0019196, -0.00674605, 0.00315982
0.00255984, 0.009739, 0.00127324, -0.00348604, -0.00917666, 0.00134013
0.00483266, 0.0118269, 0.00208236, -0.00464857, -0.010695, 0.00224095
0.00449449, 0.0120729, 0.00439587, -0.00515085, -0.0114496, 0.00432649
0.00299626, 0.0125771, 0.00718034, -0.00368834, -0.0111945, 0.00690468
0.00126546, 0.0145776, 0.00476844, -0.00222618, -0.0131291, 0.00449614
-0.000561635, 0.0144266, 0.00675975, -0.000688303, -0.0129115, 0.00671154
-0.00100076, 0.0150964, 0.00623215, -0.000203224, -0.0134524, 0.00638451
-0.00031009, 0.0168723, 0.00351191, -0.000464097, -0.0150338, 0.00368046
-0.00153212, 0.0151264, 0.00387459, 0.000457398, -0.0148969, 0.00391096
-0.0015209, 0.0162832, 0.0033163, 0.000391778, -0.0147331, 0.00354526
-0.00411091, 0.0142977, 0.00321296, 0.00221511, -0.0140274, 0.0033782
-0.0111733, 0.0133455, 0.00369161, 0.00907915, -0.0126637, 0.00421887
-0.014139, 0.0113034, 0.00309422, 0.0119826, -0.0108853, 0.00339807
-0.0152534, 0.00951569, 0.00329594, 0.0128175, -0.00909347, 0.00355223
-0.00785985, 0.0097028, -0.000463819, 0.00631686, -0.00896992, -0.000332275
-0.00412842, 0.0070486, -0.000128848, 0.00280438, -0.00688658, 0.000222192
-0.000980273, 0.00497096, 0.00136464, 5.3654e-05, -0.00494974, 0.00146767
-0.000149592, 0.00275128, 0.00471623, -0.000559051, -0.00284046, 0.0043304
-0.00151435, 0.000667942, 0.00533026, 0.00091514, -0.00120691, 0.00504438
-0.00241503, 0.000923783, 0.00201363, 0.00190815, -0.00131228, 0.00189645
-0.00287912, 0.00332286, -0.00639952, 0.00214029, -0.00374028, -0.00569048
-0.00244242, 0.00419091, -0.0111233, 0.00186901, -0.00457047, -0.00984177
-0.00079748, 0.00352459, -0.0106406, 0.0003179, -0.00403107, -0.00935944
0.00462726, 0.00243327, -0.00921814, -0.00462442, -0.00278328, -0.00814639
0.00529653, 0.00173901, -0.00676626, -0.00515561, -0.00202027, -0.00609129
0.00235691, 0.00178992, -0.00526792, -0.00257811, -0.0021995, -0.00473308
0.000231019, 0.00204738, -0.00231668, -0.000773132, -0.00240398, -0.00201009
-0.00167189, 0.00232422, 0.00118814, 0.0010379, -0.0025896, 0.00131201
-0.0011271, 0.00283566, 0.00217197, 0.000461323, -0.00301978, 0.00213715
0.00335566, 0.00426586, 0.00333449, -0.00377787, -0.00420796, 0.00317381
0.00783252, 0.00599221, 0.00407398, -0.00764235, -0.00546606, 0.00398369
0.0104883, 0.00724265, 0.00649361, -0.0103586, -0.00645231, 0.0060011
0.00990422, 0.00728295, 0.0112966, -0.00992608, -0.00635941, 0.01023
0.0080184, 0.00806781, 0.0131544, -0.00813297, -0.00707342, 0.0120923
0.00762728, 0.0098758, 0.0115022, -0.00781567, -0.00880387, 0.0105344
0.00676146, 0.0116637, 0.00911115, -0.00705957, -0.0105773, 0.00843644
0.00545184, 0.0143388, 0.00407774, -0.00576109, -0.0131189, 0.00398579
0.00228054, 0.0155934, 0.00260163, -0.00302251, -0.0143577, 0.00270649
0.00196724, 0.0160334, 0.00279634, -0.00295478, -0.0147241, 0.00275427
-0.00229878, 0.0159282, 0.00425544, 0.00105286, -0.0147109, 0.00433131
-0.00224401, 0.014955, 0.00614772, 0.000905734, -0.0137196, 0.00606071
-0.00244633, 0.0134749, 0.00974628, 0.00141288, -0.0122525, 0.00907212
-0.00133364, 0.0112172, 0.0136829, 0.000179655, -0.0103326, 0.0125753
-0.000438128, 0.00915477, 0.0180882, -0.000691349, -0.00814919, 0.0165757
-0.000172193, 0.010307, 0.0145478, -0.00093787, -0.00938111, 0.0133441
-0.00442641, 0.0104046, 0.012511, 0.00296277, -0.00954857, 0.0117563
-0.00351094, 0.0116077, 0.00972943, 0.00201351, -0.0108773, 0.00914983
-0.00375805, 0.0114451, 0.00737181, 0.00263229, -0.010579, 0.00675004
-0.00447458, 0.00955734, 0.00647423, 0.00307142, -0.00893113, 0.00617073
-0.0035478, 0.00795832, 0.00581494, 0.00225667, -0.00744195, 0.00559667
-0.00169456, 0.00671976, 0.00436687, 0.000649852, -0.0063608, 0.00418761
0.000275083, 0.0061283, 0.00156084, -0.000758462, -0.00586578, 0.00142155
0.00219044, 0.00698743, -0.0041627, -0.00307111, -0.00661518, -0.00364909
-0.000726714, 0.00758729, -0.0099059, 1.19018e-06, -0.00760073, -0.0088076
0.000314512, 0.00870087, -0.0173938, -0.000838613, -0.00880102, -0.0155337
-0.00238908, 0.00839161, -0.0181859, 0.00169305, -0.00851734, -0.0160901
-0.00293807, 0.00693484, -0.0145019, 0.00258209, -0.00677186, -0.0128443
-0.0036743, 0.00378929, -0.00983016, 0.00298118, -0.00444559, -0.00865721
-0.00214266, 0.00215058, -0.00598466, 0.00142529, -0.00267398, -0.00506544
-0.00112598, 0.000954025, -0.00343869, 0.000388587, -0.00144163, -0.00294944
-0.00152492, -5.61464e-05, -0.0016881, 0.000741, -0.000489872, -0.00123812
-0.000667815, -0.000355661, -0.00169144, 0.000230623, -0.000248565, -0.00147981
0.0010909, -0.000524185, -0.00164459, -0.00150716, -0.000155419, -0.00158663
0.00624122, -0.000293727, -0.00126594, -0.00629932, -8.699e-05, -0.00120999
0.00800514, -0.000841414, -1.93831e-05, -0.00761364, 0.000567432, -2.11614e-05
0.0071332, -0.000202692, -0.0021562, -0.00666636, -0.00011469, -0.00198378
0.00841522, 0.00102738, -0.00425709, -0.00804068, -0.00124039, -0.0039198
0.0075138, 0.00217134, -0.00673031, -0.00705475, -0.00234872, -0.00610143
0.00487886, 0.0042376, -0.0114501, -0.00470323, -0.00448512, -0.0102645
0.00160415, 0.00519401, -0.0147177, -0.00172768, -0.00544195, -0.0131101
-0.000605707, 0.00525713, -0.0135565, 0.000225416, -0.00560401, -0.0119924
-0.000354202, 0.00419266, -0.0109707, -6.3067e-05, -0.0045048, -0.00967172
0.000792292, 0.00221216, -0.00561724, -0.0012316, -0.00259422, -0.00494227
0.00211953, -0.000134817, 0.000615362, -0.00243027, -0.000278015, 0.000471801
0.00440091, -0.00339435, 0.00891948, -0.00453143, 0.00296299, 0.00787212
0.00656761, -0.00495643, 0.0125788, -0.00654519, 0.0045576, 0.0111536
0.0131392, -0.00426229, 0.0097036, -0.012293, 0.0038801, 0.00831839
0.0162792, -0.00459225, 0.0102406, -0.0148434, 0.00428781, 0.00888557
0.0162383, -0.00338559, 0.00704153, -0.0151695, 0.00330446, 0.00613168
0.0174807, -0.00281017, 0.00458765, -0.0162502, 0.00260951, 0.00376349
0.0153807, -0.00202825, 0.00255095, -0.0142021, 0.00174708, 0.00202303
0.0106455, -0.00168871, 0.00226723, -0.0100358, 0.00126298, 0.00175294
0.00023253, -0.00278502, 0.00475215, -0.000566299, 0.00204752, 0.00430604
-0.01056, -0.00340849, 0.00736176, 0.00886492, 0.00243373, 0.00669128
-0.0177484, -0.00377604, 0.0109582, 0.0148621, 0.00297788, 0.010205
-0.0176453, -0.00636663, 0.0194165, 0.0154501, 0.00490181, 0.0176602
-0.0163287, -0.00610883, 0.0229793, 0.013686, 0.0057096, 0.0208351
-0.00992522, -0.00665593, 0.0251758, 0.00809067, 0.00529242, 0.0224267
-0.00744177, -0.00579644, 0.0263141, 0.00566923, 0.00514489, 0.02383
-0.00655527, -0.0035405, 0.0222886, 0.00465509, 0.00326874, 0.0197746
-0.00526019, -0.00152719, 0.0156764, 0.0039939, 0.00113563, 0.014333
-0.00395756, 0.00231989, 0.00423268, 0.00257896, -0.00237293, 0.00403823
-0.00381765, 0.00551771, -0.00539564, 0.00310045, -0.00567378, -0.00481544
-0.00286244, 0.00691005, -0.00920054, 0.00232886, -0.00687559, -0.00784778
-0.00289878, 0.00745241, -0.0123808, 0.00229636, -0.00759453, -0.011046
-0.00464785, 0.00564524, -0.00679759, 0.00354343, -0.00576397, -0.00589798
-0.00943941, 0.00360739, -0.00159105, 0.00799343, -0.00396669, -0.0011905
-0.0115951, 0.00303812, -0.00107356, 0.0097251, -0.00330258, -0.00049278
-0.00960998, 0.00329446, -0.00389915, 0.00835303, -0.00383677, -0.00323412
-0.00115235, 0.00686928, -0.0145395, 0.000892032, -0.00712075, -0.0130176
0.00538248, 0.00715379, -0.0187551, -0.005278, -0.0072577, -0.016603
0.00417871, 0.00622258, -0.0168249, -0.00413148, -0.0063342, -0.0151148
0.00461795, 0.00502165, -0.0159852, -0.00472367, -0.00543326, -0.0141277
-0.00231861, 0.00414199, -0.0132886, 0.00172152, -0.00435851, -0.0118243
-0.00862517, 0.00295069, -0.0095695, 0.00762728, -0.00360714, -0.00838472
-0.00719193, 0.00207931, -0.00627678, 0.00608819, -0.00279102, -0.00564663
-0.00398232, 0.00146789, -0.00295047, 0.00294332, -0.00191464, -0.00228545
-0.00102327, 0.00136378, -0.00202107, 0.000670981, -0.00184997, -0.00162957
-0.000144489, 0.00136451, -0.000894959, -0.00032209, -0.00176109, -0.00084094
0.00284838, 0.00158907, -0.000507953, -0.00324632, -0.00176716, -0.000491585
0.0030697, 0.00188829, -3.14313e-05, -0.00313133, -0.00212949, 0.000108705
0.00223386, 0.00220117, -0.00137924, -0.00241308, -0.00239558, -0.00121011
0.00254133, 0.00304636, -0.00223814, -0.00306585, -0.0031919, -0.00151912
0.00251101, 0.00308371, -0.00319663, -0.0027457, -0.00330256, -0.00293357
0.00572324, 0.00187111, -0.0018246, -0.00572164, -0.00208463, -0.00165737
0.00736556, 0.00121001, -0.000444264, -0.00720349, -0.00143263, -0.000408713
0.00930679, 0.000360461, 0.00019358, -0.00896768, -0.000591242, 3.47283e-05
0.0108814, -7.59165e-05, 0.000341076, -0.0102637, 1.78516e-05, 0.000156128
0.0130732, -0.000346814, 0.000561139, -0.0124522, 0.000131002, 0.000270603
0.0150435, -0.000809481, 0.00127603, -0.0141736, 0.000616025, 0.000969285
0.0137243, -0.00106917, 0.00134955, -0.0125599, 0.000904558, 0.00102931
0.0138112, -0.00162539, 0.00172376, -0.0126923, 0.0013986, 0.00143866
0.0121727, -0.00136571, 0.000454996, -0.0111718, 0.00133076, 0.000391331
0.012227, -0.00109798, -0.000193406, -0.0115746, 0.000728144, -0.000478655
0.00802077, -0.00141441, 0.00112389, -0.00757189, 0.00107252, 0.00085837
0.00468298, -0.00211405, 0.00282887, -0.00479744, 0.00160304, 0.00242649
0.000914338, -0.00412706, 0.00927889, -0.00161609, 0.00347126, 0.00820057
-0.00725434, -0.0057864, 0.0154566, 0.00576786, 0.00525966, 0.0140856
-0.013775, -0.00748589, 0.0198192, 0.0113923, 0.00642396, 0.017832
-0.0162037, -0.00770169, 0.0214697, 0.013641, 0.00663439, 0.0193566
-0.018907, -0.00894375, 0.0266626, 0.0162319, 0.0077585, 0.024073
-0.0188863, -0.00892495, 0.0271182, 0.0161038, 0.00803919, 0.0246362
-0.0225821, -0.00659096, 0.0222474, 0.0191076, 0.00546409, 0.0203388
-0.0304736, -0.00223164, 0.0124621, 0.0260595, 0.00154785, 0.0112976
-0.0326931, 0.00106675, 0.00641329, 0.0287881, -0.00207416, 0.00638812
-0.0347659, 0.00318286, 0.00167399, 0.0306654, -0.00421592, 0.00209011
-0.0326531, 0.0057959, -0.00334665, 0.028908, -0.00661383, -0.00209892
-0.0280123, 0.0102654, -0.0147245, 0.024473, -0.0108185, -0.0122895
-0.0217293, 0.0144603, -0.0238195, 0.0182107, -0.014234, -0.0210657
-0.0142898, 0.0148884, -0.026116, 0.0120732, -0.0149931, -0.0229494
-0.0102432, 0.0131085, -0.0235468, 0.00883157, -0.0131284, -0.020817
-0.00535675, 0.011671, -0.0220709, 0.00543586, -0.0121581, -0.0193994
3.53815e-05, 0.0118831, -0.023377, -0.000363482, -0.0115275, -0.0204512
0.00669376, 0.0106239, -0.0234773, -0.00596272, -0.0102912, -0.0205334
0.0128228, 0.00941899, -0.0216048, -0.0118876, -0.00903308, -0.0192399
0.0182088, 0.00684655, -0.0160063, -0.0172523, -0.00656348, -0.0145973
0.0253202, 0.00503267, -0.0119832, -0.022329, -0.00450172, -0.0110644
