0.000693724, 0.00117021, 0.00322496, 0.000572879, 0.00103869, 0.00304663, 0.000649388, 0.00122159, 0.00328045
0.000950415, 0.000736203, 0.00337446, 0.000943235, 0.000850428, 0.0031304, 0.000932559, 0.000920232, 0.00346464
0.000204331, -8.27129e-05, 0.00238148, 0.000338198, -3.71239e-05, 0.00213845, 0.000223543, 4.86054e-05, 0.00231993
0.000829919, -0.00233617, 0.00125382, 0.000917778, -0.00205983, 0.00120248, 0.000794159, -0.00226424, 0.00129861
0.000582776, -0.00389624, -0.00102667, 0.000621236, -0.00345371, -0.00088306, 0.000634258, -0.00391844, -0.000978003
0.0012554, -0.00516694, -0.00379997, 0.00133573, -0.00432662, -0.003438, 0.00136293, -0.00483293, -0.00379209
4.97057e-05, -0.00679249, -0.00435277, -0.000122089, -0.00616742, -0.00374901, 6.73848e-05, -0.00682112, -0.00429611
-0.000256457, -0.00788979, -0.00490676, -0.000586099, -0.00718507, -0.00427477, -0.000277034, -0.00793096, -0.00492916
0.000382617, -0.00890469, -0.00577754, 0.000585893, -0.0077489, -0.00519227, 0.000572581, -0.00859374, -0.00584586
-0.000231151, -0.0101839, -0.00487348, -9.55932e-05, -0.0091612, -0.00428878, -0.000239243, -0.0101068, -0.00495362
0.000301284, -0.0107265, -0.00489393, 0.000335823, -0.00958846, -0.00431581, 0.000263456, -0.0106003, -0.00490106
-0.00044119, -0.0114206, -0.00345479, -0.000385499, -0.0102771, -0.00300248, -0.00035483, -0.0113745, -0.00344028
-0.000255727, -0.010446, -0.00303463, -0.000279358, -0.00922193, -0.00263886, -0.000162714, -0.0102542, -0.00306033
-0.000510287, -0.00905103, -0.00172631, -0.000569196, -0.00834762, -0.00152188, -0.000582818, -0.0092113, -0.00177146
-0.0001685, -0.00924676, 0.00310735, 0.000131871, -0.00827078, 0.00289682, -8.26303e-05, -0.00912231, 0.00308332
-0.00106362, -0.00897559, 0.00498635, -0.000652166, -0.00798487, 0.00449657, -0.000918438, -0.00887202, 0.00498548
-0.00101522, -0.00750392, 0.00565703, -0.000755797, -0.00674669, 0.00514153, -0.000992702, -0.00749189, 0.00565322
-0.00113235, -0.00648888, 0.00510783, -0.000834607, -0.00583738, 0.00462588, -0.00109816, -0.00647128, 0.00505648
-0.000961333, -0.00515856, 0.00449604, -0.000590071, -0.00457225, 0.00414198, -0.000820392, -0.00508253, 0.00443297
-0.000955105, -0.00384807, 0.00363196, -0.000739971, -0.00337505, 0.00341758, -0.000818429, -0.00371976, 0.00356529
-0.000384637, -0.0032403, 0.00293216, -0.000423204, -0.00292927, 0.00280455, -0.000304441, -0.00319244, 0.00290644
-0.000189471, -0.00225137, 0.0033805, 6.43157e-05, -0.00222217, 0.00295507, 0.000132153, -0.00247421, 0.00325169
-0.000218866, -0.00314562, 0.00562067, -0.000107423, -0.0027847, 0.0052057, -0.000167905, -0.00303871, 0.00565012
0.00142717, -0.00213131, 0.00477612, 0.00145917, -0.00192321, 0.00443715, 0.00161088, -0.00211485, 0.00475348
0.00378591, -0.00117029, 0.00342851, 0.00353904, -0.00104502, 0.00317632, 0.00381217, -0.00112581, 0.0033958
0.00392418, 0.000185103, 0.00162807, 0.00369444, -0.000331446, 0.00178991, 0.00391332, -0.000348587, 0.00184976
0.00597401, 0.00167193, -0.0034963, 0.0056667, 0.00162731, -0.0032492, 0.00596059, 0.00169933, -0.00352046
0.00591751, 0.00367115, -0.00742378, 0.0051571, 0.00320629, -0.00651611, 0.00575702, 0.00358886, -0.00740825
0.00586184, 0.00554478, -0.0124773, 0.004999, 0.00492359, -0.0111708, 0.00574002, 0.00547692, -0.0124216
0.00453536, 0.0051627, -0.010607, 0.00405621, 0.00416869, -0.00941627, 0.00442726, 0.00464264, -0.0105601
0.00498548, 0.00441185, -0.0091334, 0.00484929, 0.00397198, -0.00816768, 0.00504807, 0.00440907, -0.00916853
0.00494965, 0.00342475, -0.00644325, 0.00454055, 0.00307915, -0.00562054, 0.00492014, 0.00343493, -0.00636829
0.00295496, 0.00130137, -0.00392469, 0.00255179, 0.00120928, -0.00349236, 0.00299185, 0.00138276, -0.00400413
0.00258192, -0.000791153, -0.00331237, 0.00218818, -0.00068806, -0.00294009, 0.00247939, -0.000772215, -0.00323841
0.00167106, -0.0033104, -0.00149664, 0.00177034, -0.00297616, -0.00132182, 0.00183874, -0.00327246, -0.0015048
-0.00245868, -0.00454253, -0.00236638, -0.00210432, -0.00409949, -0.00195927, -0.0023991, -0.00448577, -0.00225076
-0.00896101, -0.00585851, -0.00244763, -0.00795653, -0.00502646, -0.00203997, -0.00880095, -0.00557001, -0.00243955
-0.0087575, -0.00688816, -0.00275288, -0.00714991, -0.00609818, -0.00248343, -0.00828563, -0.00677362, -0.00283415
-0.0112132, -0.00794718, -0.000813649, -0.00978293, -0.00708119, -0.00053532, -0.0109279, -0.00778272, -0.000803716
-0.0131518, -0.00814251, -0.00260697, -0.0115994, -0.00724866, -0.00239036, -0.0128893, -0.00799085, -0.00270299
-0.0138213, -0.00909996, -0.00227071, -0.0121788, -0.0081672, -0.00197866, -0.0135579, -0.00906733, -0.00230172
-0.0131959, -0.0103272, -0.00241828, -0.011857, -0.00920586, -0.00208894, -0.0130542, -0.0102318, -0.00243953
-0.0106398, -0.0111437, -0.0032545, -0.00916316, -0.00994874, -0.00290336, -0.0103905, -0.0110081, -0.00329585
-0.00862486, -0.0119871, -0.00377952, -0.00729884, -0.010566, -0.00334615, -0.00844263, -0.0117058, -0.00375234
-0.00602287, -0.0123629, -0.0050774, -0.00538231, -0.0110356, -0.00467527, -0.00600575, -0.0123181, -0.00513035
-0.0039001, -0.013327, -0.00583814, -0.00350605, -0.01183, -0.00537487, -0.00383916, -0.0131524, -0.00588478
-0.00218209, -0.0137117, -0.00695322, -0.00165392, -0.0120842, -0.00615856, -0.00208698, -0.0133604, -0.00693298
-0.00248359, -0.0138865, -0.00734804, -0.00226853, -0.0123973, -0.00649054, -0.0024772, -0.0137491, -0.00732233
-0.00143503, -0.013534, -0.00624097, -0.00134338, -0.0121628, -0.00557411, -0.00142626, -0.0134635, -0.00625679
0.000126595, -0.0121567, -0.0065362, 0.000430281, -0.0109927, -0.0058798, 0.000245229, -0.0122172, -0.0065477
-0.001239, -0.0106151, -0.00610538, -0.00126802, -0.00959054, -0.00537214, -0.00123421, -0.0106602, -0.00605623
-0.000912767, -0.00860061, -0.00467106, -0.00103957, -0.00785743, -0.00410759, -0.00101281, -0.00873208, -0.0046948
-0.00104979, -0.00760693, -0.00385749, -0.000863906, -0.00694046, -0.00331575, -0.00100566, -0.00765617, -0.00383815
-0.00104763, -0.00561637, -0.00354508, -0.000676064, -0.00533259, -0.00305032, -0.000789647, -0.00586434, -0.00349189
-0.000344485, -0.00468333, -0.00327422, -0.000447109, -0.00416281, -0.00297475, -0.000408963, -0.00458786, -0.00334033
0.00255388, -0.00322039, -0.00296507, 0.00244683, -0.00292485, -0.0026083, 0.00266754, -0.00326074, -0.00291226
0.00764768, -0.00242646, -0.00229553, 0.00692917, -0.00221155, -0.00194664, 0.00760998, -0.00248032, -0.00221327
0.0118783, -0.0022957, -0.00320898, 0.01097, -0.00248373, -0.00275457, 0.0119887, -0.00272538, -0.00307495
0.0103511, -0.00340004, -0.00293323, 0.00963871, -0.00310828, -0.00257773, 0.0105687, -0.00340982, -0.00293185
0.00981334, -0.00385773, -0.00361837, 0.00890567, -0.00351916, -0.00318333, 0.00982113, -0.00386883, -0.00354495
0.00798982, -0.00586317, 0.000822366, 0.00728266, -0.00534118, 0.000889842, 0.0080694, -0.00589715, 0.000839284
0.00554652, -0.00722912, 0.00255508, 0.00506048, -0.00690595, 0.00247458, 0.00559633, -0.00768129, 0.00275247
0.0046087, -0.00841396, 0.00367603, 0.004658, -0.00747252, 0.00330846, 0.00502885, -0.00824651, 0.00365579
0.002344, -0.00907472, 0.000865806, 0.00211558, -0.0082491, 0.000831317, 0.00244226, -0.0090771, 0.000841439
0.00157026, -0.00964147, -0.00166176, 0.00160809, -0.00891157, -0.001223, 0.00199382, -0.00984541, -0.00154226
0.00603415, -0.0112749, -0.00460875, 0.00532949, -0.0101163, -0.00420418, 0.00590162, -0.0112258, -0.00465439
0.0082768, -0.0136519, -0.00583207, 0.0078735, -0.0122778, -0.00529006, 0.0085196, -0.0136445, -0.00587317
0.00970356, -0.0151647, -0.00691919, 0.00907815, -0.014028, -0.00624209, 0.00999714, -0.0154441, -0.00703571
0.0110686, -0.0161642, -0.0111982, 0.0100712, -0.0146142, -0.00985392, 0.011272, -0.0161096, -0.0110792
0.00901155, -0.0157603, -0.0135807, 0.00833451, -0.0143351, -0.0120915, 0.00928324, -0.0158831, -0.0135552
0.00395915, -0.0127497, -0.0174475, 0.00389511, -0.0116817, -0.0158632, 0.00442388, -0.0129129, -0.017647
0.00161682, -0.0102674, -0.0204163, 0.00171764, -0.00907347, -0.0179395, 0.00197991, -0.0100496, -0.020134
-0.000356895, -0.00832704, -0.019313, -0.000261947, -0.00759935, -0.0171996, -0.000163089, -0.00838225, -0.0193901
-0.00421854, -0.0074313, -0.0157454, -0.00407426, -0.00654919, -0.0142065, -0.00438831, -0.0072059, -0.0158668
-0.00852216, -0.00859255, -0.0066814, -0.00732701, -0.0078702, -0.00594623, -0.00822857, -0.00873482, -0.0066477
-0.00888054, -0.0120183, 0.00591204, -0.00776686, -0.0108318, 0.00549253, -0.00877835, -0.0119854, 0.00591193
-0.00823477, -0.0128987, 0.0109322, -0.00758797, -0.0113221, 0.00977918, -0.00829804, -0.0125542, 0.0107843
-0.00569268, -0.0127336, 0.0119259, -0.00498244, -0.0115542, 0.0107198, -0.0054576, -0.0127521, 0.0117909
-0.00304387, -0.0122312, 0.0105309, -0.00262061, -0.0110127, 0.00953825, -0.00288293, -0.0121896, 0.0104906
-0.00163406, -0.0123267, 0.00725528, -0.00161079, -0.0110702, 0.00677496, -0.00176926, -0.012263, 0.0073832
-7.1663e-05, -0.0125195, 0.00383759, -0.000127243, -0.0113233, 0.00363948, -0.0001074, -0.0125946, 0.00393285
0.00571644, -0.0122133, -0.000468156, 0.0052796, -0.011083, -0.000314833, 0.00578964, -0.0123004, -0.000348233
0.00827214, -0.0125442, -0.0038119, 0.00766647, -0.0113352, -0.00337398, 0.00830081, -0.0125637, -0.00371656
0.00985478, -0.0140552, -0.00458999, 0.00921468, -0.0124906, -0.00404554, 0.00993345, -0.0138377, -0.00455233
0.00934984, -0.0145845, -0.00557465, 0.00861234, -0.013058, -0.00495943, 0.00956231, -0.0144434, -0.00557715
0.00844429, -0.0153102, -0.00624099, 0.00779766, -0.0136776, -0.00549858, 0.00843969, -0.015226, -0.00609319
0.00429431, -0.0170148, -0.00561611, 0.00413141, -0.0150968, -0.00506799, 0.00428603, -0.0168352, -0.00560682
6.22835e-05, -0.0178812, -0.00484142, 0.000397325, -0.0160534, -0.00446125, 6.14308e-05, -0.0178157, -0.00492179
-0.00253718, -0.0188214, -0.00438914, -0.00189663, -0.0169206, -0.00401555, -0.00233042, -0.0187247, -0.00447749
-0.00511232, -0.0196407, -0.00496844, -0.00448289, -0.0174575, -0.00464473, -0.00502984, -0.0194521, -0.00513051
-0.00705472, -0.0193593, -0.00479898, -0.0063541, -0.0173155, -0.00448617, -0.00712378, -0.0192473, -0.00497943
-0.00839309, -0.019217, -0.00501518, -0.00748262, -0.0171424, -0.00455782, -0.00825114, -0.0190088, -0.00500299
-0.00571625, -0.0189323, -0.00481364, -0.00518678, -0.0172993, -0.00419001, -0.00586908, -0.0192283, -0.00468143
-0.00464939, -0.0194339, -0.00242869, -0.00387198, -0.0174139, -0.0020662, -0.00435435, -0.0193043, -0.00240743
-0.00236555, -0.0197614, -0.00185602, -0.00204995, -0.0175292, -0.00177952, -0.00227785, -0.0195596, -0.00179081
-0.00149003, -0.0189837, -0.00128138, -0.00134722, -0.0172721, -0.00111423, -0.00128854, -0.0192244, -0.00127489
-0.00136795, -0.0179182, -0.00389809, -0.000974907, -0.0162541, -0.00322927, -0.000888162, -0.017989, -0.00363685
-0.00141974, -0.0181749, -0.00470706, -0.0012255, -0.0162827, -0.00385445, -0.00127587, -0.0180513, -0.00451311
-0.00115045, -0.0175569, -0.0084844, -0.00107074, -0.0156835, -0.00789606, -0.00102669, -0.0173981, -0.00881947
-0.000753884, -0.01799, -0.00958291, -0.000730713, -0.0158815, -0.00870546, -0.00048944, -0.0176122, -0.00972017
0.000341118, -0.0186627, -0.00971824, 0.000255765, -0.0169497, -0.00856867, 0.00045427, -0.0188241, -0.00956558
-7.06563e-05, -0.0197063, -0.009351, 4.04579e-05, -0.0178282, -0.00847382, 0.000123998, -0.0197641, -0.00938385
-0.000581829, -0.0208307, -0.00861831, -0.000164445, -0.0184629, -0.00800448, -0.000212133, -0.0205208, -0.00885709
0.000828854, -0.0205269, -0.00879426, 0.000736851, -0.0185377, -0.0078755, 0.000835221, -0.0205314, -0.0088265
0.00121945, -0.0195713, -0.00840067, 0.000927186, -0.017717, -0.00746597, 0.0011779, -0.0196, -0.00842641
0.00284048, -0.01932, -0.00784907, 0.00296172, -0.0175534, -0.00692127, 0.00334334, -0.0194254, -0.00785799
0.00325213, -0.0181056, -0.00779636, 0.00291571, -0.0162866, -0.00690837, 0.00350754, -0.0180548, -0.00779565
0.00364681, -0.0180232, -0.00679757, 0.0032579, -0.0162852, -0.00601452, 0.00376295, -0.0180454, -0.00679044
0.00471674, -0.0183801, -0.00665002, 0.00400647, -0.0165419, -0.0060009, 0.00452415, -0.0183765, -0.00678598
0.00670593, -0.0193573, -0.00594487, 0.00613329, -0.0169772, -0.00508317, 0.00697284, -0.0187939, -0.00589383
0.00951311, -0.0196038, -0.00682552, 0.00833069, -0.0168637, -0.00621377, 0.00930136, -0.0187051, -0.00699377
0.00704742, -0.017854, -0.00722419, 0.00656851, -0.0171101, -0.006345, 0.00746238, -0.0189189, -0.00723736
0.00535951, -0.0173054, -0.0110411, 0.00459966, -0.0156112, -0.00999616, 0.00540302, -0.0173586, -0.0111674
0.0026375, -0.0172464, -0.0124284, 0.00194303, -0.01502, -0.0113004, 0.00247479, -0.016631, -0.0126441
-0.000131804, -0.015026, -0.0139907, 2.12966e-06, -0.0133404, -0.0124539, 0.000104978, -0.0147284, -0.0140083
-0.00218873, -0.0133712, -0.0154114, -0.00184319, -0.0121377, -0.0139129, -0.0022079, -0.0133815, -0.0156362
-0.00525462, -0.0115979, -0.0133781, -0.00481895, -0.0104267, -0.0119323, -0.00527011, -0.0114924, -0.0134626
-0.00608817, -0.0105286, -0.0105766, -0.00589993, -0.00907328, -0.00939336, -0.0062961, -0.0101319, -0.010482
-0.0048728, -0.00915405, -0.00575705, -0.00432279, -0.00812298, -0.00523672, -0.00474835, -0.00906707, -0.00586378
-0.00370214, -0.00818298, -0.00189091, -0.00344848, -0.00773259, -0.0013928, -0.00387451, -0.00848322, -0.00180114
-0.00202149, -0.00706357, -0.00076203, -0.00179984, -0.00626285, -0.000473532, -0.00203545, -0.00693852, -0.000759923
-0.000143286, -0.00698881, 0.00435118, 0.000135863, -0.00628228, 0.0041355, 4.25149e-05, -0.00692335, 0.00432499
-0.00133488, -0.0066376, 0.00771457, -0.00108163, -0.00593462, 0.00679553, -0.00127464, -0.00655164, 0.007545
-0.000855934, -0.00641554, 0.0106765, -0.000784509, -0.00557659, 0.00956062, -0.00106066, -0.00614938, 0.0105134
-0.00298047, -0.00447591, 0.00840201, -0.00270446, -0.00395309, 0.00761072, -0.00301609, -0.00440132, 0.00837097
-0.00333272, -0.00282032, 0.00585911, -0.00272832, -0.00261439, 0.005263, -0.00311796, -0.00287524, 0.00577539
-0.00564211, -0.00179704, 0.00460207, -0.00509479, -0.00162942, 0.00395449, -0.00566755, -0.00178781, 0.0043238
-0.00770918, -0.000902663, 0.00272984, -0.00690765, -0.000802846, 0.00247615, -0.00761968, -0.000868389, 0.00266756
-0.00813958, -0.000142195, 0.00182347, -0.0072323, -0.000191177, 0.00170768, -0.00804501, -0.000165271, 0.00168722
-0.00713153, 0.000834663, 0.000642181, -0.00617906, 0.000476004, 0.000766982, -0.00694961, 0.000567976, 0.000671521
-0.00531647, 0.000737777, 0.000238603, -0.004764, 0.000761613, 0.000297783, -0.00526863, 0.000898055, 0.000225091
0.0011009, 0.00137042, 0.000336999, 0.00101893, 0.00117495, 0.000405989, 0.0011088, 0.00135807, 0.000324813
0.00633, 0.00190081, -0.000322762, 0.00558887, 0.00172579, -0.000284367, 0.00625581, 0.0019295, -0.000350302
0.00844249, 0.00209632, -0.000514563, 0.00752903, 0.00191383, -0.000334162, 0.00839561, 0.00212132, -0.000456499
0.00821713, 0.00227179, -0.00087028, 0.00733611, 0.00207594, -0.000715334, 0.00825119, 0.00231164, -0.000866244
0.0068092, 0.00169123, 0.000645966, 0.00600522, 0.00156678, 0.000679228, 0.00673751, 0.00177302, 0.000688903
0.00669339, 0.000835347, 0.00303997, 0.00609485, 0.000869864, 0.00265437, 0.00658937, 0.000927367, 0.00295791
0.00689733, -0.000588209, 0.00739595, 0.00638616, -0.000530422, 0.00675691, 0.00683181, -0.000572106, 0.00741837
0.00676605, -0.00134322, 0.00882766, 0.00631248, -0.00115098, 0.00809138, 0.00678378, -0.00122708, 0.00886893
0.00777137, -0.000880203, 0.00748573, 0.00723809, -0.000834871, 0.00690409, 0.00784111, -0.000901461, 0.00750499
0.00720954, 0.000521792, 0.00232041, 0.00652007, 0.000459509, 0.00217173, 0.00714823, 0.000516209, 0.00230903
0.0049533, 0.00281141, -0.0037781, 0.00479019, 0.00258331, -0.0033539, 0.00504859, 0.00286652, -0.00379191
-0.00114425, 0.00313954, -0.00435797, -0.000870152, 0.0025487, -0.00358742, -0.000991736, 0.0029471, -0.00423476
-0.0040122, 0.00264502, -0.00442506, -0.00370933, 0.00240631, -0.00388975, -0.00412932, 0.00269805, -0.00446999
-0.00409356, 0.0022163, -0.00392496, -0.00355907, 0.00203576, -0.00349166, -0.00410818, 0.00225309, -0.00398299
-0.00386885, 0.00175645, -0.00277514, -0.00337368, 0.00150912, -0.00226353, -0.00369851, 0.00176681, -0.0026877
-5.9799e-05, 0.00192422, -0.00314228, 0.000182579, 0.00179286, -0.00286838, 2.75318e-05, 0.00202876, -0.00322723
0.00225626, 0.00106771, -0.00176746, 0.00200746, 0.000902844, -0.00141807, 0.00225159, 0.00105779, -0.00172518
0.0128943, 0.000966648, -0.00165878, 0.0114421, 0.000909633, -0.00131079, 0.0126115, 0.00103623, -0.00159368
0.0179621, 0.000887279, -0.00168535, 0.0160105, 0.00101524, -0.00153808, 0.0176629, 0.00111332, -0.00175471
0.0142757, 0.000383862, 0.000129333, 0.0131288, 0.000343274, 0.00037179, 0.0146859, 0.000413113, 0.000219991
0.0110103, 0.000756998, -0.000492905, 0.00998599, 0.000673752, -0.000289594, 0.0111287, 0.000760332, -0.000418491
-0.00118935, 0.000740756, -0.000981558, -0.000913189, 0.000738077, -0.000988449, -0.00116119, 0.000752503, -0.00104333
-0.0135772, 0.000308266, 0.000400163, -0.0121426, 0.000229384, 0.000392226, -0.0134698, 0.000253336, 0.000341411
-0.0149824, 0.000771294, -0.000851256, -0.013331, 0.000712377, -0.000783228, -0.0148003, 0.000819457, -0.00095014
-0.0156642, 0.000743779, -0.00153696, -0.0139421, 0.000735575, -0.00153032, -0.0154482, 0.000747803, -0.00170196
-0.0140215, 0.000341546, -0.000329044, -0.0123152, 0.00031997, -0.000282272, -0.0137352, 0.000357501, -0.000413313
-0.0120248, 0.000310472, -0.000440307, -0.0107575, 0.000344152, -0.000431803, -0.0119808, 0.000406893, -0.000497059
-0.0100308, 0.000350741, -0.000723553, -0.0088031, 0.000347948, -0.000661192, -0.00998104, 0.000358468, -0.000791274
-0.0108421, -5.04561e-05, -0.000427947, -0.00942529, 4.46076e-05, -0.000328331, -0.0107185, 7.65025e-05, -0.000450584
-0.010873, 0.000272624, -0.000194814, -0.00958964, 0.000244497, -2.75467e-05, -0.010859, 0.000305363, -0.000160058
-0.0136511, -0.000252609, 8.24596e-06, -0.0123966, -0.000262525, 0.000105479, -0.0135955, -0.000197144, -5.47507e-05
-0.00852337, -0.000218753, 2.89953e-05, -0.00756599, -4.51433e-05, -6.32743e-05, -0.00853008, -0.000110132, -8.15845e-05
-0.00207304, -0.000423622, 0.000114017, -0.00195076, -0.000327888, 0.00010742, -0.00210498, -0.000420477, 6.17791e-05
0.00768859, -0.00160102, -0.00104685, 0.00686486, -0.00142487, -0.000786995, 0.00763964, -0.00157718, -0.000988664
0.0105672, -0.00334973, -0.00159072, 0.00943072, -0.00294745, -0.00125426, 0.0104281, -0.00329957, -0.00152023
0.0109528, -0.00555871, -0.00244371, 0.0100856, -0.00498118, -0.00210641, 0.0108994, -0.00548781, -0.00240908
0.00752181, -0.00807512, -0.00361086, 0.00685817, -0.00725389, -0.00313501, 0.00754597, -0.00798045, -0.00354443
0.00642322, -0.0107495, -0.00417303, 0.00602801, -0.0097917, -0.00370041, 0.00658776, -0.010799, -0.00421786
0.00505071, -0.0128092, -0.00468438, 0.00463848, -0.0116143, -0.00407921, 0.00501085, -0.0128464, -0.00465925
0.00297685, -0.0144782, -0.00518762, 0.00269816, -0.0128875, -0.00482283, 0.00281102, -0.0143042, -0.00538071
0.000688405, -0.0153926, -0.00565589, 0.000706278, -0.0136268, -0.0050818, 0.000700089, -0.0152029, -0.00566432
-0.000905319, -0.0161149, -0.00501586, -0.000574015, -0.0143092, -0.00477137, -0.000739783, -0.0158945, -0.00535452
-0.00714549, -0.0142089, -0.00469747, -0.00614227, -0.0128379, -0.00428786, -0.00689528, -0.0141889, -0.00477334
-0.0102011, -0.0125584, -0.00402126, -0.00932767, -0.0112879, -0.00371546, -0.0103865, -0.0125432, -0.00406373
-0.00839355, -0.012307, 0.00030124, -0.00728774, -0.0108477, 0.000264623, -0.00838766, -0.011994, 8.77401e-05
-0.00778254, -0.00943052, 0.00061885, -0.00684639, -0.00873128, 0.000805381, -0.00772841, -0.00958642, 0.000731604
-0.00265436, -0.00713315, -0.0010609, -0.00241005, -0.00649532, -0.000761873, -0.00269714, -0.00721715, -0.000963331
0.00526845, -0.00450428, -0.00259862, 0.00454221, -0.00394361, -0.00226885, 0.00479302, -0.00439144, -0.00256195
0.00842169, -0.00281068, -0.00273447, 0.00779977, -0.00224759, -0.00247141, 0.00843394, -0.00248264, -0.00274736
0.0140037, -0.00239674, 0.000312884, 0.0120257, -0.00220042, 0.000463851, 0.0134062, -0.00242686, 0.000412858
0.0252612, -0.00351574, 0.0068938, 0.0225752, -0.00284069, 0.00638429, 0.0247971, -0.00307927, 0.00692178
0.0283471, -0.00367428, 0.00918649, 0.0245376, -0.00307229, 0.00814272, 0.0273593, -0.00335215, 0.00893514
0.0294403, -0.0040191, 0.0104998, 0.0262834, -0.00329208, 0.00955224, 0.0292407, -0.00362322, 0.0104707
0.0237838, -0.00167781, 0.00517819, 0.0221958, -0.00184916, 0.00456848, 0.0243094, -0.00208733, 0.0051545
0.0135846, -0.000562123, -0.000330125, 0.0116849, -0.000244565, -3.51039e-05, 0.0129528, -0.000264789, -0.000112785
-0.00384327, 0.0014012, -0.00505476, -0.00368572, 0.00126877, -0.00455626, -0.00384227, 0.0015222, -0.00517684
-0.0123201, 0.00365869, -0.0102183, -0.0103375, 0.00318499, -0.00905023, -0.0119778, 0.00359052, -0.0101015
-0.0181096, 0.00285958, -0.00773562, -0.0155453, 0.0023614, -0.00690433, -0.0175834, 0.00272007, -0.00789539
-0.0206809, 0.00302456, -0.00824623, -0.0185037, 0.0026861, -0.0074591, -0.0205435, 0.0029673, -0.00829038
-0.0126944, 0.00176608, -0.0050274, -0.0112328, 0.0016869, -0.00454047, -0.0127433, 0.00189975, -0.00512008
-0.00358082, 0.00151146, -0.0039682, -0.00283621, 0.00139905, -0.00368866, -0.00361554, 0.00158, -0.00408817
-0.00670299, 0.000738852, -0.00114379, -0.00601445, 0.000664205, -0.000921847, -0.00653728, 0.000823978, -0.00122544
-0.00612183, 0.000686709, -0.00111658, -0.00541498, 0.000383533, -0.000716493, -0.00602941, 0.000517414, -0.000946018
-0.00725572, 0.000342391, -0.000405728, -0.00649821, 0.000202389, -0.000104423, -0.0072222, 0.000392731, -0.00038394
-0.00632954, 1.94423e-05, -0.000721754, -0.00560038, -0.000142593, -0.000329506, -0.00617743, 2.88367e-05, -0.000639792
-0.00689867, 0.000216497, -0.000231357, -0.00626853, 2.63432e-05, -3.50921e-05, -0.00685304, 0.000114328, -0.000227791
-0.00674669, -0.000667235, 0.000690168, -0.00583266, -0.000615356, 0.000826729, -0.00670825, -0.000676407, 0.000763766
-0.00597809, -0.000369268, -0.000633939, -0.00514858, -0.000304842, -0.000557411, -0.00604197, -0.000348169, -0.000619375
-0.00685036, -0.000449976, 0.000638393, -0.0058496, -0.000445029, 0.000915622, -0.00657518, -0.000390141, 0.000834189
-0.00526243, -0.00098788, 0.000482671, -0.00463398, -0.000898527, 0.000609425, -0.00530236, -0.000996655, 0.000569001
-0.00414471, -0.000400636, -0.000310668, -0.00327607, -0.000636831, 2.09366e-05, -0.00398931, -0.000689303, -3.87676e-05
-0.0047694, -0.000589522, 0.000280737, -0.00435927, -0.000283167, 0.00030361, -0.00491085, -0.000247044, 0.000184378
-0.00771919, -8.1155e-05, -0.00072229, -0.00700713, -5.70461e-05, -0.000602129, -0.00777079, -5.97576e-05, -0.000717684
-0.0097155, 0.000341819, -0.00109117, -0.00835632, 0.000259583, -0.000805443, -0.00966797, 0.000313574, -0.000903309
-0.0135321, 0.00166652, -0.000581787, -0.0120908, 0.00150922, -0.000445284, -0.0135828, 0.0016783, -0.000492642
-0.0133892, 0.00338789, 0.000609299, -0.0119063, 0.00301239, 0.00052394, -0.0133307, 0.00335621, 0.000532917
-0.0118177, 0.00557216, 0.00154644, -0.0106219, 0.00507339, 0.0014551, -0.0117952, 0.00562966, 0.00155293
-0.00709164, 0.00848153, 0.00125484, -0.00642099, 0.00746609, 0.00117188, -0.00716889, 0.00830302, 0.00123977
-0.00200935, 0.011775, 0.000176577, -0.00177944, 0.0104344, 0.000327724, -0.00204632, 0.0116315, 0.000263688
0.00259445, 0.0149857, -0.000304317, 0.00267763, 0.0131503, -2.43404e-05, 0.0028698, 0.0146403, -2.81089e-05
0.00833151, 0.0173268, 0.000225473, 0.00742522, 0.0150954, 0.000564252, 0.0080419, 0.0167577, 0.000590016
0.0114912, 0.0202895, -0.000895385, 0.0101826, 0.017429, -0.000228328, 0.0111493, 0.0193881, -0.000296281
0.0109723, 0.0212171, 0.000283355, 0.00995863, 0.0192074, 0.000107974, 0.0110677, 0.0214473, -2.72736e-05
0.0123926, 0.0226592, 0.000210019, 0.0112074, 0.0199825, 0.000577385, 0.0123497, 0.0222501, 0.000548989
0.0100771, 0.0229534, 0.00227419, 0.00918084, 0.0207599, 0.00218367, 0.0101579, 0.0230293, 0.00244238
0.0078733, 0.0229671, 0.00468703, 0.00702965, 0.0206693, 0.00440575, 0.00768199, 0.0229542, 0.00487091
0.00658401, 0.0228341, 0.00656239, 0.00609619, 0.020383, 0.00626803, 0.00655852, 0.0226821, 0.00680432
0.00638909, 0.0237216, 0.00607513, 0.00600599, 0.0207364, 0.00606044, 0.00654632, 0.0230713, 0.00666643
0.00529327, 0.0214162, 0.010461, 0.00486639, 0.0194463, 0.00896344, 0.00548343, 0.021625, 0.00985483
0.00448333, 0.0195406, 0.0140785, 0.00387045, 0.0175332, 0.0131313, 0.00424171, 0.0194735, 0.0144621
0.00441021, 0.0190814, 0.0161028, 0.00418286, 0.0167433, 0.0145459, 0.00441829, 0.018586, 0.0161046
0.00264937, 0.018238, 0.0150057, 0.00237326, 0.0163308, 0.0135418, 0.00249124, 0.018111, 0.0150132
